degree,count
3,4109
4,1573
5,943
6,531
7,417
8,277
9,227
10,185
11,164
12,132
13,133
14,85
15,104
16,67
17,76
18,52
19,61
20,68
21,58
22,55
23,45
24,37
25,28
26,33
27,32
28,23
29,26
30,19
31,22
32,16
33,15
34,12
35,15
36,11
37,8
38,17
39,5
40,14
41,7
42,4
43,11
44,13
45,5
46,7
47,6
48,7
49,7
50,5
51,5
52,7
53,6
54,6
55,5
56,7
57,5
58,5
59,7
60,4
61,6
62,8
63,6
64,4
65,6
66,3
67,4
68,6
69,3
70,7
71,3
72,1
73,1
74,2
75,2
76,2
77,3
79,2
80,2
81,3
82,4
83,1
84,3
85,3
88,3
89,1
90,3
91,2
92,3
93,5
94,1
95,1
96,2
98,1
99,4
101,1
102,1
103,1
104,4
106,1
107,1
108,2
109,1
110,1
112,2
115,2
116,2
119,1
121,1
123,1
126,1
127,1
128,1
129,1
131,1
137,1
142,1
145,2
146,1
151,1
154,1
155,1
156,1
157,1
160,1
161,1
164,1
167,1
172,1
173,1
177,1
179,1
182,1
188,1
194,1
197,1
200,1
203,1
211,1
212,1
217,1
236,1
237,1
239,1
259,1
283,1
288,1
289,1
290,1
291,1
292,1
327,1
333,1
337,1
362,1
363,1
393,1
402,1
440,1
446,1
453,1
456,1
495,1
