degree,count
3,4466
4,1592
5,885
6,598
7,382
8,284
9,210
10,182
11,130
12,142
13,93
14,69
15,88
16,63
17,63
18,41
19,52
20,57
21,37
22,23
23,19
24,25
25,21
26,20
27,30
28,16
29,22
30,16
31,14
32,13
33,11
34,10
35,9
36,16
37,12
38,7
39,7
40,11
41,10
42,6
43,6
44,8
45,12
46,6
47,6
48,5
49,4
50,9
51,5
52,5
53,7
54,3
55,3
56,1
57,2
58,4
59,7
60,7
62,5
63,5
64,5
65,1
66,3
67,2
68,5
70,3
71,3
72,5
73,1
74,2
75,1
76,2
77,1
78,6
79,8
80,1
81,3
82,2
84,1
85,1
86,1
87,1
89,5
90,1
91,3
94,2
95,2
98,1
101,1
102,2
103,2
104,1
106,1
107,3
109,1
114,2
115,2
116,1
117,3
118,1
120,1
122,3
124,2
125,1
126,3
130,2
134,1
135,1
136,1
137,1
140,1
141,1
142,1
152,1
153,1
156,1
160,1
162,1
165,2
168,1
173,1
175,1
179,1
185,1
188,1
195,1
202,1
208,1
216,1
217,1
218,1
222,1
226,1
228,1
238,1
239,1
276,1
284,1
286,1
290,1
311,1
317,1
325,1
366,1
373,1
391,1
402,1
441,1
464,1
592,1
