degree,count
3,4265
4,1544
5,847
6,548
7,369
8,298
9,242
10,168
11,164
12,116
13,115
14,105
15,91
16,82
17,62
18,64
19,57
20,47
21,57
22,59
23,53
24,38
25,22
26,35
27,31
28,21
29,23
30,33
31,17
32,19
33,18
34,17
35,11
36,13
37,11
38,13
39,10
40,10
41,11
42,6
43,7
44,11
45,7
46,10
47,7
48,7
49,3
50,6
51,5
52,10
53,3
54,2
55,3
56,5
57,8
58,3
59,5
60,6
61,3
62,2
63,5
64,6
65,6
66,2
67,4
68,3
69,9
70,1
71,1
72,3
73,5
74,3
75,2
77,6
78,3
79,4
80,2
81,5
82,2
83,2
84,5
85,4
86,1
89,1
90,1
91,2
92,2
93,2
94,1
96,1
97,4
98,1
99,2
100,1
101,2
102,2
104,1
105,1
109,1
110,2
112,1
114,1
115,1
116,1
117,2
119,2
120,2
121,1
122,1
123,1
124,1
125,3
126,3
131,1
132,1
133,1
134,1
138,1
140,1
141,1
146,1
147,2
148,2
150,1
151,1
155,2
160,2
164,2
165,1
172,1
177,1
180,1
188,1
189,1
194,1
195,1
196,1
198,1
201,1
207,1
212,1
218,2
227,1
235,1
239,1
240,1
241,1
242,1
245,1
253,1
259,1
337,2
340,1
361,1
367,1
370,1
430,1
437,2
448,1
544,1
