degree,count
3,4361
4,1697
5,861
6,537
7,406
8,276
9,231
10,174
11,146
12,129
13,100
14,97
15,95
16,72
17,57
18,51
19,43
20,50
21,36
22,35
23,33
24,24
25,31
26,16
27,30
28,16
29,13
30,14
31,15
32,13
33,8
34,13
35,16
36,8
37,12
38,15
39,9
40,6
41,7
42,8
43,14
44,7
45,5
46,7
47,5
48,8
49,4
50,5
51,6
52,5
53,8
54,3
55,2
56,1
57,3
58,6
59,1
60,6
61,7
62,1
63,2
64,5
65,5
66,1
67,2
68,2
69,4
70,1
72,1
73,2
74,2
75,1
76,1
77,1
78,4
79,2
80,1
81,1
83,1
85,4
86,4
87,3
88,2
89,4
90,4
91,3
92,1
94,1
95,1
96,2
98,2
99,2
100,1
101,1
102,2
104,1
105,2
106,3
107,1
109,2
110,1
111,2
112,1
115,1
117,1
118,1
119,2
120,1
121,2
122,1
126,1
127,1
132,1
133,1
136,1
138,1
139,1
147,1
148,2
149,1
155,1
163,2
169,1
170,1
173,2
179,1
181,1
187,1
190,1
195,1
197,1
200,1
205,1
208,1
210,1
213,1
216,1
217,1
230,1
244,2
253,1
272,2
274,1
308,1
311,1
318,1
326,1
355,1
374,1
395,1
402,1
423,1
481,1
