degree,count
3,4530
4,1611
5,860
6,518
7,353
8,274
9,230
10,181
11,143
12,136
13,106
14,81
15,76
16,83
17,54
18,51
19,44
20,42
21,34
22,45
23,24
24,33
25,22
26,25
27,19
28,22
29,24
30,11
31,18
32,13
33,16
34,12
35,15
36,11
37,11
38,8
39,7
40,10
41,11
42,9
43,7
44,4
45,9
46,8
47,6
48,4
49,5
50,4
51,4
52,5
53,4
54,1
55,4
56,5
57,4
58,7
59,2
60,2
61,6
62,2
64,4
65,2
66,2
67,4
68,1
69,2
70,3
71,1
72,4
73,3
74,3
75,1
76,1
77,1
78,2
79,2
80,2
81,1
82,1
83,2
84,1
85,2
86,1
87,4
89,4
90,1
91,1
92,2
93,1
94,1
95,3
97,3
98,2
101,1
103,4
106,1
107,1
109,2
110,1
111,2
114,1
115,1
117,2
118,2
119,1
120,1
121,1
122,2
124,2
125,2
128,2
129,1
131,2
135,1
137,1
138,1
139,1
140,1
141,1
147,1
150,1
154,1
156,2
160,2
162,1
165,1
177,1
178,1
181,1
184,1
186,2
188,2
190,1
195,2
196,1
197,1
198,2
199,1
204,1
221,1
234,1
240,1
281,1
299,1
357,1
376,1
386,2
428,1
436,1
468,1
507,1
