degree,count
3,4329
4,1647
5,890
6,591
7,405
8,279
9,251
10,203
11,135
12,112
13,109
14,89
15,84
16,76
17,57
18,49
19,44
20,35
21,38
22,47
23,20
24,29
25,24
26,23
27,17
28,17
29,15
30,13
31,15
32,15
33,18
34,14
35,9
36,12
37,13
38,9
39,10
40,9
41,3
42,8
43,3
44,5
45,4
46,8
47,6
48,8
49,8
50,9
51,7
52,4
53,3
54,1
55,5
56,7
57,3
58,4
59,4
60,6
61,4
62,3
63,4
64,1
65,2
66,3
67,4
68,3
69,2
70,3
71,2
72,2
73,5
74,1
75,1
76,2
77,2
78,2
79,1
81,2
82,1
83,3
85,1
86,2
88,1
89,1
90,4
91,1
92,3
93,2
94,2
95,1
96,2
97,1
98,2
99,1
100,2
102,2
103,1
104,1
109,1
111,1
113,2
114,2
120,1
121,3
124,2
125,2
126,1
128,2
133,1
135,3
137,1
144,1
146,1
147,1
149,1
150,1
151,1
153,1
155,2
159,1
160,1
161,1
167,1
169,1
170,1
174,1
177,1
178,1
179,1
180,1
182,1
183,1
192,1
194,1
196,2
198,1
206,2
214,1
217,1
221,1
253,1
256,1
260,1
273,1
289,1
302,1
304,1
307,1
333,1
341,1
344,1
358,1
387,1
409,1
448,1
543,1
