degree,count
3,4166
4,1556
5,856
6,531
7,406
8,319
9,237
10,181
11,147
12,154
13,129
14,101
15,91
16,78
17,60
18,61
19,57
20,53
21,50
22,48
23,40
24,31
25,35
26,29
27,32
28,20
29,29
30,17
31,17
32,23
33,17
34,10
35,18
36,19
37,7
38,10
39,10
40,16
41,12
42,10
43,8
44,11
45,10
46,11
47,11
48,13
49,8
50,12
51,8
52,7
53,7
54,9
55,4
56,6
57,10
58,6
59,7
60,5
61,5
62,2
63,6
64,3
65,2
66,3
67,1
68,2
69,6
70,4
71,4
72,2
73,1
74,4
75,3
76,2
77,2
78,3
79,2
80,2
81,3
82,3
83,1
84,2
85,3
87,6
88,3
89,1
90,2
91,2
92,3
94,1
95,2
97,1
98,1
99,1
100,3
101,1
104,1
105,1
107,2
108,2
109,1
110,1
111,2
116,1
117,1
118,2
119,2
120,1
123,1
124,2
125,1
126,1
127,1
129,1
131,4
134,1
135,2
138,1
143,2
144,1
148,2
150,1
151,1
153,1
156,1
158,2
160,1
161,2
163,1
164,1
165,1
172,1
173,1
178,1
179,1
183,1
194,1
195,1
197,1
198,1
205,1
207,1
210,1
213,1
235,1
242,1
246,1
250,1
263,1
278,1
288,1
297,1
329,1
347,1
380,1
399,1
411,1
421,1
525,1
