degree,count
3,4477
4,1658
5,840
6,550
7,428
8,249
9,228
10,177
11,139
12,113
13,101
14,77
15,73
16,50
17,70
18,48
19,44
20,49
21,42
22,32
23,38
24,28
25,21
26,15
27,21
28,15
29,19
30,18
31,10
32,12
33,17
34,14
35,12
36,9
37,13
38,11
39,11
40,8
41,8
42,3
43,6
44,6
45,2
46,5
47,7
48,7
49,5
50,10
51,7
52,5
53,2
54,6
55,7
56,6
57,6
58,8
59,6
60,2
61,3
62,5
63,4
64,3
65,2
66,8
67,3
68,2
69,1
70,2
71,1
72,3
73,3
74,3
75,1
76,1
77,2
78,2
79,2
80,2
81,2
82,1
84,2
85,2
87,1
88,2
89,3
90,1
91,3
92,2
93,1
94,1
95,1
97,1
98,2
99,1
100,2
102,3
105,2
106,1
107,1
108,6
112,1
113,3
114,1
118,1
121,1
122,1
124,1
125,1
126,2
129,1
130,2
131,1
132,1
135,2
140,1
141,2
143,2
144,1
150,1
155,1
159,1
161,1
163,1
167,1
170,1
173,2
175,1
178,1
185,1
187,1
191,1
193,2
194,2
198,1
199,1
201,1
202,1
204,1
211,1
221,1
224,1
237,1
249,1
257,1
258,1
268,1
285,1
291,1
308,1
322,1
324,1
334,1
348,1
386,1
401,1
522,1
