degree,count
3,4465
4,1650
5,845
6,568
7,411
8,260
9,246
10,174
11,133
12,115
13,92
14,93
15,85
16,72
17,60
18,45
19,43
20,27
21,41
22,28
23,26
24,33
25,27
26,16
27,14
28,22
29,16
30,10
31,22
32,10
33,18
34,9
35,13
36,13
37,8
38,7
39,9
40,8
41,7
42,16
43,11
44,6
45,6
46,12
47,4
48,9
49,6
50,2
51,3
52,4
53,4
54,4
55,3
56,9
57,8
58,1
59,3
60,2
61,5
62,6
63,5
64,3
65,4
66,4
67,2
68,2
69,2
70,4
71,2
72,1
73,1
74,4
75,1
76,1
78,3
79,2
80,3
81,3
82,1
83,1
86,2
87,3
89,1
90,3
91,1
92,2
93,1
94,4
97,1
98,2
100,2
101,2
104,1
105,1
106,1
108,1
109,1
110,1
112,1
113,1
116,1
121,1
122,1
123,1
124,1
125,3
126,1
128,1
129,2
130,1
134,1
136,1
137,1
138,1
141,2
143,2
144,1
147,1
149,1
151,1
152,2
154,1
158,2
161,1
164,2
166,1
167,1
169,3
171,2
181,1
184,1
185,1
191,1
195,1
199,1
201,1
204,2
211,1
285,1
291,1
308,1
319,1
321,1
323,1
352,1
355,1
373,1
401,1
405,1
469,1
477,1
480,1
527,1
