degree,count
3,4366
4,1658
5,956
6,567
7,391
8,300
9,208
10,178
11,143
12,129
13,98
14,80
15,75
16,47
17,51
18,50
19,41
20,46
21,36
22,33
23,16
24,21
25,27
26,21
27,23
28,20
29,16
30,18
31,17
32,12
33,14
34,13
35,14
36,12
37,12
38,8
39,15
40,4
41,13
42,8
43,10
44,5
45,8
46,3
47,6
48,4
49,4
50,4
51,7
52,6
53,3
54,3
55,6
56,4
57,4
58,2
59,4
60,3
61,1
62,2
63,6
64,5
65,6
66,2
67,4
68,5
69,3
70,3
71,2
72,4
73,1
74,3
75,2
76,7
78,5
79,1
80,2
82,1
83,3
84,2
85,4
86,1
87,2
88,4
89,1
90,1
92,1
93,3
94,2
95,3
96,1
97,1
100,2
102,1
104,2
106,2
107,2
108,1
110,1
116,2
119,1
120,2
121,1
122,2
125,1
130,2
131,1
133,3
134,1
138,1
139,1
140,1
141,1
144,2
146,1
149,1
151,1
155,1
156,1
158,1
162,1
163,1
167,1
170,2
171,1
175,1
178,1
180,1
181,1
182,1
188,1
191,1
192,1
214,1
223,1
235,1
239,1
244,1
257,1
261,1
263,1
283,1
290,1
316,1
323,2
329,1
333,1
383,1
394,1
417,1
478,1
494,1
556,1
