degree,count
3,4441
4,1574
5,895
6,566
7,382
8,281
9,233
10,164
11,158
12,114
13,124
14,76
15,57
16,89
17,48
18,55
19,45
20,41
21,32
22,38
23,26
24,37
25,26
26,23
27,20
28,18
29,20
30,20
31,18
32,7
33,9
34,11
35,18
36,14
37,11
38,11
39,14
40,13
41,12
42,8
43,11
44,8
45,9
46,2
47,11
48,6
49,2
50,6
51,5
52,3
53,3
54,4
55,6
56,4
57,5
58,9
59,4
60,3
61,7
62,5
63,2
64,2
65,3
67,2
68,2
69,4
70,2
71,5
72,2
73,8
74,4
75,3
76,2
78,2
79,3
80,2
81,3
82,2
83,1
85,3
86,2
87,2
88,1
89,1
90,2
93,2
94,2
95,3
96,3
98,4
99,1
100,2
101,1
102,1
104,3
105,2
106,4
108,1
109,1
111,2
115,1
116,1
117,2
118,1
120,1
125,1
126,1
127,1
129,1
131,1
133,1
134,1
138,1
139,1
142,1
143,1
144,1
146,1
149,2
151,1
153,1
156,1
160,1
163,1
178,1
180,1
182,1
184,1
188,1
189,1
197,1
205,1
209,1
212,1
213,1
216,1
243,1
245,1
249,1
253,1
260,1
338,1
355,1
356,1
454,1
459,1
461,1
486,1
529,1
598,1
